r0,g0-r0,Class
19.13207018,0.3826146200000018,1.0
19.88207018,0.6176146200000012,1.0
19.91507018,0.6286146200000005,1.0
19.33107018,0.5726146199999995,1.0
19.40307018,0.4466146199999983,1.0
19.27007018,0.4216146199999997,1.0
19.23907018,0.34561461999999565,1.0
19.46607018,0.3996146200000013,1.0
19.27107018,0.5856146199999976,1.0
19.52607018,0.4206146199999985,1.0
19.48507018,0.4556146199999985,1.0
19.61207018,0.4106146200000005,1.0
19.86607018,0.5706146199999971,1.0
19.72007018,0.4716146200000004,1.0
19.52707018,0.4686146200000003,1.0
19.90407018,0.5086146199999995,1.0
18.29607018,0.4286146199999976,1.0
18.41507018,0.3636146199999999,1.0
18.88407018,0.5326146199999968,1.0
18.92807018,0.27661461999999654,1.0
19.18207018,0.7586146199999995,1.0
18.98507018,0.4586146199999988,1.0
19.12707018,0.4566146199999999,1.0
19.05607018,0.33161461999999986,1.0
19.10707018,0.3776146199999992,1.0
19.37807018,0.589614619999999,1.0
19.33307018,0.6516146200000001,1.0
19.26307018,0.48461461999999855,1.0
19.50107018,0.670614620000002,1.0
19.63007018,0.7306146200000008,1.0
19.47907018,0.4906146199999988,1.0
19.74707018,0.6016146199999994,1.0
19.63907018,0.6316146199999971,1.0
19.81807018,0.7706146200000035,1.0
19.85707018,0.7706146199999999,1.0
19.69607018,0.3686146199999989,1.0
19.97307018,0.376614619999998,1.0
19.14807018,0.4456146199999971,1.0
19.42507018,0.4526146199999985,1.0
18.62707018,0.5196146199999987,1.0
18.63107018,0.3436146199999968,1.0
18.86307018,0.6406146199999974,1.0
18.77907018,0.33861461999999776,1.0
19.11407018,0.43261461999999895,1.0
19.16607018,0.6286146199999969,1.0
19.06407018,0.7276146199999971,1.0
19.49007018,0.4336146200000002,1.0
19.73407018,0.5876146200000001,1.0
19.66107018,0.3746146199999991,1.0
17.77007018,0.48261461999999977,1.0
19.94807018,0.910614620000004,1.0
18.92807018,0.5306146199999979,1.0
19.06907018,0.464614619999999,1.0
19.68807018,0.5816146199999999,1.0
19.34007018,0.4216146199999997,1.0
19.85207018,0.5136146199999985,1.0
19.68907018,0.2926146199999984,1.0
19.81007018,0.33361462000000586,1.0
13.30307018,0.7196146199999998,3.0
17.74107018,0.469614619999998,1.0
16.56407018,0.34961461999999704,2.0
17.50707018,0.4066146199999992,1.0
17.87707018,0.3956146199999999,1.0
18.12807018,0.3586146199999973,1.0
18.65807018,0.3676146200000012,1.0
18.88707018,0.4066146199999992,1.0
18.83807018,0.464614619999999,1.0
18.81107018,0.6066146199999984,1.0
19.17607018,0.6326146199999982,1.0
19.20307018,0.5976146199999981,1.0
19.53507018,0.4656146199999967,1.0
19.60107018,0.4636146199999978,1.0
19.55807018,0.5306146200000015,1.0
19.84307018,0.3226146199999995,1.0
19.97707018,0.4286146199999976,1.0
19.95607018,0.6806146200000001,1.0
18.25007018,0.4546146199999974,1.0
18.46907018,0.3726146200000002,1.0
18.88007018,0.3476146199999981,1.0
18.91607018,0.5796146199999974,1.0
19.34407018,0.37161461999999895,1.0
19.29207018,0.64861462,1.0
19.81007018,0.38161462000000057,1.0
19.59907018,0.6886146199999992,1.0
19.36307018,1.0476146199999974,1.0
17.66507018,0.7836146199999979,1.0
19.15907018,0.3116146200000003,1.0
18.58707018,1.0936146199999968,1.0
19.61707018,0.5386146200000006,1.0
19.839070180000004,0.34961461999999704,1.0
19.57807018,0.621614619999999,1.0
19.02707018,0.5146146199999997,1.0
19.12307018,2.0736146200000007,1.0
19.09907018,0.376614619999998,1.0
19.38307018,0.3276146199999985,1.0
19.21307018,0.6816146200000013,1.0
13.11393747,0.2729817299999997,3.0
14.56893747,0.74998173,3.0
14.53093747,0.629981729999999,3.0
14.67393747,0.820981729999998,3.0
14.80693747,0.8959817300000008,3.0
14.58293747,0.4539817300000005,3.0
14.92193747,0.958981729999998,3.0
15.17793747,0.674981729999999,3.0
15.29993747,0.8329817300000002,3.0
15.47393747,0.6369817299999987,3.0
15.76793747,0.6449817299999978,3.0
15.84693747,0.64098173,3.0
16.08493747,0.8189817300000009,2.0
16.08093747,0.4849817300000012,2.0
16.20593747,0.6529817300000005,2.0
16.23893747,0.34198172999999343,2.0
16.59893747,0.6029817299999998,2.0
16.408937469999998,0.3259817300000023,2.0
16.95993747,0.8749817299999982,2.0
16.623937469999998,0.3309817300000013,2.0
16.484937470000002,0.21198172999999798,2.0
16.74993747,0.21698173000000054,2.0
17.019937470000006,0.8439817299999923,2.0
17.00693747,0.3719817299999981,1.0
17.28493747,0.5239817299999991,1.0
17.42293747,0.5559817299999992,1.0
17.43593747,0.5619817299999994,1.0
17.21193747,0.3479817300000008,1.0
17.21493747,0.4349817300000005,1.0
17.26893747,0.4159817299999986,1.0
17.54893747,0.5489817300000013,1.0
17.30793747,0.3299817300000001,1.0
17.45293747,0.6429817300000025,1.0
17.36293747,0.4699817300000007,1.0
17.63893747,0.6459817300000026,1.0
17.81193747,0.7259817300000009,1.0
17.58893747,0.44898172999999997,1.0
17.55193747,0.4089817300000007,1.0
17.79393747,0.6419817300000012,1.0
17.63093747,0.4189817299999987,1.0
17.946937469999995,0.6599817300000019,1.0
17.75593747,0.3689817300000016,1.0
17.64293747,0.3669817299999991,1.0
17.754937469999994,0.5369817300000008,1.0
17.76493747,0.5229817300000015,1.0
17.73293747,0.4369817299999994,1.0
17.73693747,0.4099817299999984,1.0
17.77793747,0.4189817299999987,1.0
17.75693747,0.34398172999999943,1.0
17.80093747,0.4369817299999994,1.0
17.79693747,0.4389817299999983,1.0
17.853937469999995,0.3379817300000028,1.0
17.80093747,0.3389817299999969,1.0
17.96093747,0.6939817299999973,1.0
18.16293747,0.7369817300000001,1.0
17.80993747,0.34898172999999844,1.0
17.86893747,0.47198172999999954,1.0
17.72493747,0.17498172999999895,1.0
18.01593747,0.48898172999999895,1.0
17.85893747,0.3649817300000002,1.0
17.91093747,0.3999817300000004,1.0
18.08393747,0.47898173000000105,1.0
17.86693747,0.39398173000000014,1.0
17.93993747,0.4279817299999991,1.0
18.03293747,0.4579817300000002,1.0
18.08393747,0.2989817300000013,1.0
18.01393747,0.4829817300000023,1.0
17.97693747,0.3809817299999985,1.0
18.15893747,0.46298173000000276,1.0
18.04293747,0.47898173000000105,1.0
18.14593747,0.3349817299999991,1.0
18.11893747,0.5999817300000068,1.0
17.98093747,0.4109817299999996,1.0
18.05193747,0.3649817300000002,1.0
18.13693747,0.5189817300000001,1.0
18.08093747,0.441981730000002,1.0
18.05593747,0.4639817300000004,1.0
18.12693747,0.4319817300000004,1.0
18.06593747,0.4959817300000005,1.0
18.65093747,1.238981729999999,1.0
18.35093747,0.4869817300000001,1.0
18.31593747,0.5189817300000001,1.0
17.98193747,0.1609817299999996,1.0
18.12593747,0.4289817300000003,1.0
18.23893747,0.3899817299999988,1.0
18.23793747,0.4849817300000012,1.0
18.28093747,0.40398172999999815,1.0
18.33793747,0.4699817300000007,1.0
18.27093747,0.4189817299999987,1.0
18.32293747,0.4079817299999995,1.0
18.43693747,0.5839817299999979,1.0
18.35893747,0.3719817299999981,1.0
18.43193747,0.4259817299999966,1.0
18.51293747,0.4139817299999997,1.0
18.55893747,0.47798172999999977,1.0
18.53993747,0.34298173000000176,1.0
18.50893747,0.5009817299999995,1.0
18.42093747,0.33498173000000264,1.0
18.59893747,0.4619817300000015,1.0
18.50493747,0.2979817300000001,1.0
18.80193747,0.7139817300000004,1.0
18.53093747,0.4229817299999965,1.0
18.64093747,0.4869817300000001,1.0
18.74093747,0.4089817300000007,1.0
18.54793747,0.35398172999999744,1.0
18.54693747,0.34398172999999943,1.0
18.58493747,0.5189817300000001,1.0
18.68793747,0.5379817299999985,1.0
18.74793747,0.4599817299999991,1.0
18.84893747,0.5349817300000019,1.0
18.49493747,0.20298172999999764,1.0
18.64993747,0.43498172999999696,1.0
18.93393747,0.799981729999999,1.0
18.81293747,0.3579817299999988,1.0
18.71493747,0.47898173000000105,1.0
18.80393747,0.525981729999998,1.0
18.77393747,0.34698172999999954,1.0
18.77893747,0.3039817300000003,1.0
18.79393747,0.4859817299999989,1.0
18.84293747,0.3629817300000013,1.0
18.87193747,0.5279817300000005,1.0
18.85893747,0.5179817299999989,1.0
18.87993747,0.39698173000000025,1.0
18.93793747,0.3089817299999993,1.0
18.74793747,0.32098172999999963,1.0
18.77893747,0.2989817300000013,1.0
18.69093747,0.3929817300000025,1.0
18.85293747,0.4539817299999989,1.0
18.68293747,0.15498172999999937,1.0
19.27393747,0.3359817300000003,1.0
18.92893747,0.3509817299999973,1.0
18.93493747,0.37598172999999946,1.0
18.99693747,0.37298172999999935,1.0
19.13093747,0.6629817299999985,1.0
18.97993747,0.3039817300000003,1.0
18.93693747,0.2939817299999987,1.0
19.17293747,0.4709817299999983,1.0
19.06093747,0.5679817299999996,1.0
19.05193747,0.4479817300000022,1.0
19.10493747,0.510981730000001,1.0
19.18193747,0.4949817299999992,1.0
19.92393747,1.0489817300000013,1.0
19.22493747,0.3989817299999992,1.0
19.81093747,0.9369817300000064,1.0
19.39493747,0.6279817300000019,1.0
19.42393747,0.6329817300000009,1.0
19.44993747,0.3749817300000018,1.0
19.97793747,0.5019817299999971,1.0
19.33993747,0.6059817299999999,1.0
19.56293747,0.3339817299999979,1.0
19.51493747,0.635981730000001,1.0
19.48893747,0.7029817300000012,1.0
19.60393747,0.5679817299999996,1.0
19.90693747,0.5809817300000013,1.0
19.81293747,0.4849817300000012,1.0
19.85993747,0.3899817300000024,1.0
19.88693747,0.2559817299999985,1.0
19.97993747,0.6279817299999984,1.0
15.76193747,0.6899817299999995,3.0
18.05793747,0.441981730000002,1.0
18.28793747,0.4979817299999994,1.0
18.61593747,0.6429817300000025,1.0
18.72993747,0.37598172999999946,1.0
18.85793747,0.5949817300000007,1.0
18.70893747,0.37598172999999946,1.0
19.21993747,0.2579817300000045,1.0
19.08093747,0.5949817300000007,1.0
19.13393747,0.6929817299999996,1.0
19.20193747,0.4749817299999997,1.0
19.76893747,1.1649817299999974,1.0
19.29693747,0.5289817299999982,1.0
19.14393747,0.26598173,1.0
19.42693747,0.5119817300000022,1.0
19.33693747,0.4099817300000019,1.0
19.92693747,0.7959817300000012,1.0
19.69593747,0.4899817300000002,1.0
19.78693747,0.6449817300000014,1.0
19.66593747,0.4399817299999995,1.0
19.89793747,0.8209817300000068,1.0
19.59093747,0.2889817299999997,1.0
19.758937470000006,0.5189817299999966,1.0
19.93093747,0.4499817300000011,1.0
18.93593747,0.4899817300000002,1.0
19.02793747,0.32598172999999875,1.0
18.85893747,0.30298172999999906,1.0
19.09493747,0.429981729999998,1.0
19.27993747,0.5439817299999987,1.0
19.28993747,0.24398173000000156,1.0
19.59893747,0.3379817299999992,1.0
19.73093747,0.9029817300000004,1.0
19.42493747,0.3509817300000009,1.0
18.46393747,0.3849817299999998,1.0
18.99493747,0.5249817300000004,1.0
19.47493747,0.4699817300000007,1.0
19.94393747,0.5369817300000008,1.0
17.39993747,0.4859817299999989,1.0
16.02593747,0.10198172999999855,2.0
17.73993747,0.38298172999999736,1.0
17.853937469999995,0.3229817300000022,1.0
18.08793747,0.3919817299999977,1.0
18.58793747,0.5139817300000011,1.0
18.81493747,0.41698172999999983,1.0
19.01093747,0.2949817299999999,1.0
18.81793747,0.5279817300000005,1.0
18.98393747,0.3839817299999986,1.0
19.32193747,0.3899817300000024,1.0
19.44093747,0.3359817300000003,1.0
19.45593747,0.34498173000000065,1.0
19.69393747,0.571981730000001,1.0
19.93393747,0.9269817299999978,1.0
18.58593747,0.2679817299999989,1.0
18.53093747,0.5339817299999972,1.0
18.77593747,0.5639817300000018,1.0
19.23093747,0.42598173000000017,1.0
19.32193747,0.4769817300000021,1.0
19.56893747,0.5589817300000028,1.0
18.17193747,0.4499817300000011,1.0
18.28393747,0.473981730000002,1.0
17.69593747,0.897981730000005,1.0
14.943969585,0.9979460149999984,3.0
15.186969585000002,0.7459460149999977,3.0
15.464969585000002,0.6789460150000011,3.0
15.518969585,0.5939460150000002,3.0
16.034969585000002,0.7859460150000004,2.0
16.197969585000006,0.8079460149999989,2.0
15.936969585,0.4569460150000033,2.0
16.499969585000002,0.7699460149999986,2.0
16.475969585,0.6439460150000009,2.0
16.344969585,0.5619460150000002,2.0
16.287969585000006,0.4009460149999988,2.0
16.478969585,0.4799460149999994,2.0
16.925969585,0.4569460149999998,1.0
17.049969585000003,0.6829460149999989,2.0
17.035969585,0.5859460150000011,2.0
17.215969585,0.6009460150000017,1.0
17.231969585,0.6729460150000008,1.0
17.264969585000006,0.3969460149999939,1.0
17.268969585,0.462946015,1.0
17.282969585,0.4879460150000021,1.0
17.449969585,0.7489460150000014,1.0
17.246969584999995,0.35694601500000545,1.0
17.216969585,0.4419460149999992,1.0
17.225969585,0.3389460150000012,1.0
17.115969585000002,0.24094601499999868,1.0
17.343969585,0.4009460150000024,1.0
17.472969585,0.5309460150000014,1.0
17.728969585,0.5969460150000003,1.0
17.571969585,0.5619460150000002,1.0
17.707969585,0.5069460150000005,1.0
17.892969585,0.5969460150000003,1.0
17.881969585,0.7039460149999996,1.0
17.830969585000005,0.44894601500000064,1.0
17.980969585,0.6889460150000026,1.0
17.916969585,0.5759460149999995,1.0
17.921969585,0.5369460150000016,1.0
17.881969585,0.4589460150000022,1.0
18.092969585,0.6889460149999991,1.0
17.884969585,0.337946015,1.0
17.890969585,0.5049460150000016,1.0
17.944969585000006,0.5529460149999998,1.0
18.020969585,0.5269460150000036,1.0
18.193969585,0.5729460149999994,1.0
18.157969585,0.4669460150000013,1.0
18.069969585000006,0.4249460149999996,1.0
18.179969585,0.4839460150000008,1.0
18.076969585,0.6139460149999998,1.0
18.082969585,0.5299460150000002,1.0
18.075969585,0.3729460150000037,1.0
18.426969585,0.6209460150000012,1.0
18.302969585,0.4839460150000008,1.0
18.233969585,0.5009460150000002,1.0
18.412969585000006,0.5039460150000004,1.0
18.264969585,0.45294601500000203,1.0
18.382969585,0.6169460149999999,1.0
18.401969585,0.5339460150000015,1.0
18.339969585,0.555946015,1.0
18.421969585,0.47494601500000055,1.0
18.442969585,0.4979460150000001,1.0
18.469969585,0.516946015000002,1.0
18.434969585,0.45394601499999965,1.0
18.483969585,0.4449460149999993,1.0
18.555969585,0.5229460150000023,1.0
18.713969585,0.4879460150000021,1.0
18.651969585,0.4669460150000013,1.0
18.659969585,0.3709460149999977,1.0
18.645969585,0.6229460150000037,1.0
18.627969585,0.5509460149999974,1.0
18.562969585,0.3999460150000012,1.0
18.710969585,0.6499460150000012,1.0
18.726969585,0.5579460150000024,1.0
18.809969585,0.5709460150000005,1.0
18.358969585,0.3899460149999996,1.0
18.581969585,0.354946015000003,1.0
18.938969585,0.4989460149999978,1.0
18.759969585,0.3629460150000021,1.0
18.663969585,0.43094601499999996,1.0
18.715969585,0.5039460150000004,1.0
18.728969585,0.4159460149999994,1.0
18.815969585,0.6269460150000015,1.0
18.893969585,0.6649460150000017,1.0
18.774969585,0.3939460150000009,1.0
18.793969585,0.511946015000003,1.0
18.877969585,0.6189460149999988,1.0
19.140969585,0.7249460150000004,1.0
19.262969585,0.5939460150000073,1.0
18.845969585,0.4909460149999987,1.0
18.913969585,0.4639460150000012,1.0
18.935969585,0.457946015000001,1.0
19.098969585000006,0.6049460149999994,1.0
19.108969585,0.420946015000002,1.0
19.139969585,0.4789460150000018,1.0
19.158969585,0.4559460149999986,1.0
19.146969585,0.5149460149999996,1.0
19.371969585,0.7169460149999978,1.0
19.020969585,0.4509460150000031,1.0
19.175969585,0.6729460150000008,1.0
19.336969585,0.5519460149999986,1.0
19.458969585,0.4919460149999999,1.0
19.332969585,0.5029460149999991,1.0
19.571969585,0.6359460150000018,1.0
19.358969585,0.4479460149999994,1.0
19.563969585,0.5459460149999984,1.0
19.349969585,0.6449460150000021,1.0
19.310969585,0.6799460149999987,1.0
19.296969585,0.521946015000001,1.0
19.798969585,0.9819460149999985,1.0
19.628969585,0.44694601500000175,1.0
19.934969585,0.9399460150000004,1.0
19.640969585,0.4379460150000014,1.0
19.817969585,0.7969460149999996,1.0
19.540969585,0.4199460150000007,1.0
19.669969585,0.5589460150000001,1.0
19.796969585,0.4599460150000034,1.0
19.768969585,0.4869460150000009,1.0
16.068969585,0.5019460150000015,2.0
17.159969585000002,0.7869460149999981,2.0
17.390969585,0.5009460150000002,1.0
17.816969585000006,0.5059460149999992,1.0
18.107969585,0.4619460150000023,1.0
18.082969585,0.5999460150000004,1.0
18.343969585,0.5659460150000015,1.0
18.559969585,0.4149460150000017,1.0
18.805969585,0.5439460150000031,1.0
18.880969585000006,0.5819460149999998,1.0
18.781969585,0.4399460150000003,1.0
18.768969585,0.4769460149999992,1.0
18.868969585,0.3919460149999985,1.0
19.106969585,0.6889460149999991,1.0
19.009969585,0.5629460150000014,1.0
19.310969585,0.6559460149999978,1.0
19.617969585,0.9069460149999989,1.0
19.714969585,0.6009460149999981,1.0
19.771969585,0.6339460149999994,1.0
19.998969585,0.5549460149999987,1.0
17.314969585,0.5579460150000024,1.0
18.814969585,0.6249460150000026,1.0
18.733969585,0.4839460150000008,1.0
18.737969585,0.5009460150000002,1.0
18.735969585,0.4309460150000035,1.0
18.922969585,0.582946015000001,1.0
18.960969585,0.5229460150000023,1.0
18.975969585,0.457946015000001,1.0
19.356969585,-0.05205398500000058,1.0
19.373969585,0.7219460150000003,1.0
19.461969585,0.5969460150000003,1.0
19.405969585,0.5759460150000066,1.0
19.539969585,0.4939460149999988,1.0
19.693969585,0.4009460149999988,1.0
19.909969585,0.9109460150000004,1.0
15.154969585000002,0.6189460149999988,3.0
18.940969585,0.6079460149999996,1.0
19.545969585,0.5579460149999989,1.0
19.764969585,0.8769460150000086,1.0
19.699969585,0.49994601499999897,1.0
18.938969585,0.4069460149999991,1.0
19.140969585,0.4619460150000023,1.0
19.215969585,0.4979460150000001,1.0
19.886969585,0.4969460150000025,1.0
19.118969585,0.46794601499999894,1.0
19.012969585,1.1079460149999996,1.0
19.692969585,0.680946015,1.0
19.941969585,0.7459460149999977,1.0
18.394969585,0.5399460149999982,1.0
19.068969585,0.6619460150000016,1.0
19.319969585000006,0.6719460149999996,1.0
18.857969585,1.314946015000004,1.0
19.894969585,0.5359460150000004,1.0
19.791969585,0.7419460149999999,1.0
19.758969585,0.3999460150000012,1.0
19.443969585,0.4069460149999991,1.0
19.642969585,0.36594601500000223,1.0
14.59273628,0.860644520000001,3.0
15.85473628,0.8496445199999982,3.0
16.27873628,0.70864452,2.0
16.32773628,0.4116445199999994,2.0
16.87673628,0.6426445200000009,2.0
16.95273628,0.8186445199999994,2.0
17.46073628,0.6646445199999995,1.0
17.41573628,0.3816445199999983,1.0
17.46573628,0.5146445199999974,1.0
17.66573628,0.4136445199999983,1.0
18.01073628,0.5536445199999989,1.0
18.52973628,0.3406445199999979,1.0
17.97973628,0.505644519999997,1.0
19.25873628,0.2536445199999981,1.0
19.58873628,0.9446445200000008,1.0
15.76073628,0.7196445199999992,3.0
16.37073628,0.7296445200000008,2.0
16.87073628,0.6246445200000004,2.0
17.97073628,0.5376445200000006,1.0
19.07173628,0.6656445200000007,1.0
18.71573628,0.4266445199999964,1.0
18.97873628,0.4576445199999988,1.0
17.51573628,0.6916445200000005,1.0
18.33673628,0.4516445199999986,1.0
14.01373628,0.9416445200000004,3.0
14.37473628,1.152644519999999,3.0
14.41773628,0.8466445199999981,3.0
14.68273628,0.6176445199999989,3.0
15.03073628,0.6176445200000025,3.0
15.00073628,0.6986445200000002,3.0
15.04973628,0.5886445200000008,3.0
15.35673628,1.0346445200000003,3.0
15.526736279999998,0.7116445200000037,3.0
15.57273628,0.7006445200000009,3.0
15.56973628,0.7376445199999964,3.0
15.82173628,0.92364452,3.0
15.90573628,0.7876445200000006,3.0
16.192736280000002,0.5546445199999965,2.0
16.31973628,0.5036445199999982,2.0
16.48873628,0.6496445199999991,2.0
17.93273628,1.3816445199999985,1.0
17.12873628,0.7826445200000016,2.0
17.05273628,0.4516445199999986,1.0
17.218736279999995,0.6856445200000039,2.0
17.18473628,0.8866445200000008,2.0
17.27873628,0.8256445200000009,2.0
17.44173628,0.6366445199999973,1.0
17.09073628,-0.029355480000002987,1.0
17.40273628,0.6576445200000016,1.0
17.42973628,0.5106445199999996,1.0
17.77973628,0.4406445199999993,1.0
17.83973628,0.4646445200000002,1.0
17.88573628,0.3826445199999995,1.0
17.87373628,0.5426445199999996,1.0
17.84373628,0.5166445199999963,1.0
17.74273628,0.5816445200000011,1.0
17.89673628,0.485644520000001,1.0
17.88673628,0.4506445199999973,1.0
17.87473628,0.5626445199999992,1.0
18.09873628,0.588644519999999,1.0
17.80973628,0.3786445200000017,1.0
18.14373628,0.3576445200000009,1.0
18.21173628,0.34864452000000057,1.0
18.28973628,0.5496445200000011,1.0
18.06173628,0.5966445199999981,1.0
18.15873628,0.5356445200000017,1.0
18.70473628,1.7996445200000009,1.0
18.23173628,0.23764451999999991,1.0
18.15873628,0.40264451999999906,1.0
18.20773628,0.541644520000002,1.0
