r0,g0-r0,Class
18.655335600000004,0.6768804,1.0
17.5543356,0.4888804,1.0
20.081335600000003,0.9208804,1.0
20.125335600000003,1.1908803999999997,1.0
18.431335600000004,0.5368804,1.0
20.0423356,0.9428804000000001,1.0
16.843335600000003,0.4598804,2.0
18.668335600000002,0.6558804,1.0
18.518335600000004,0.6618804,1.0
18.089335600000002,0.5448804,1.0
20.143335600000004,0.9778804,1.0
16.6303356,0.5658804000000001,2.0
19.569335600000002,0.8498804,1.0
19.183335600000003,0.7048804,1.0
18.826335600000004,0.6968804,1.0
18.870335600000004,0.6158804,1.0
18.0223356,0.4568804,1.0
18.816335600000002,0.6888804000000001,1.0
18.050335600000004,0.5098804,1.0
19.344335600000004,0.7768804,1.0
18.448335600000004,0.6178804,1.0
17.717335600000002,0.4948804,1.0
19.443335600000005,0.6938804000000001,1.0
18.210335600000004,0.5468804,1.0
18.312335600000004,0.6148804,1.0
16.942335600000003,0.3768804,1.0
19.091335600000004,0.7298804,1.0
19.416335600000004,0.7368804,1.0
19.0543356,0.7458804,1.0
19.858335600000004,1.0528803999999998,1.0
18.970335600000002,0.7298804,1.0
18.916335600000004,0.7568804,1.0
18.6443356,0.5998804,1.0
17.114335600000004,0.40988040000000003,1.0
19.338335600000004,0.8128804000000001,1.0
17.825335600000003,0.4758804,1.0
18.918335600000002,0.6508804,1.0
18.605335600000004,0.6748804,1.0
18.430335600000003,0.6338804,1.0
19.912335600000002,1.0228804,1.0
17.363335600000003,0.4818804,1.0
19.235335600000003,0.7338804,1.0
18.9143356,0.6268804,1.0
18.655335600000004,0.6208804,1.0
18.268335600000004,0.4818804,1.0
19.847335600000005,0.8718804,1.0
16.1023356,0.5558804,2.0
19.7343356,0.7928804,1.0
19.4463356,0.8558804,1.0
19.588335600000004,0.8358804,1.0
19.797335600000004,0.8588804,1.0
17.595335600000002,0.4608804,1.0
19.251335600000004,0.7348804,1.0
19.800335600000004,0.8268804,1.0
17.876335600000004,0.5148804,1.0
18.8683356,0.6708804,1.0
17.509335600000004,0.4918804,1.0
17.201335600000004,0.4788804,1.0
16.6883356,0.4828804,2.0
18.714335600000002,0.6048804,1.0
19.0223356,0.7398804,1.0
17.2953356,0.5008804,1.0
18.634335600000004,0.6868804000000001,1.0
18.003335600000003,0.5178804,1.0
17.442335600000003,0.4788804,1.0
19.088335600000004,0.6898804000000001,1.0
19.091335600000004,0.6868804000000001,1.0
18.107335600000003,0.5138804,1.0
18.305335600000003,0.5598804000000001,1.0
19.654335600000003,0.8068804,1.0
18.1673356,0.5308804,1.0
17.3043356,0.4538804,1.0
20.078335600000003,1.0058804000000001,1.0
18.4293356,0.5408804,1.0
17.278335600000002,0.4308804,1.0
18.181335600000004,0.5638804000000001,1.0
16.2263356,0.5438804,2.0
16.1303356,0.5708804,2.0
19.227335600000004,0.7138804,1.0
17.5773356,0.47088040000000003,1.0
18.221335600000003,0.5178804,1.0
19.025335600000002,0.6198804,1.0
19.058335600000003,0.7838804,1.0
18.4843356,0.6018804,1.0
19.314335600000003,0.8678804,1.0
14.7563356,-0.10511959999999998,4.0
17.971335600000003,0.5328804,1.0
18.896335600000004,0.6508804,1.0
18.995335600000004,0.6268804,1.0
17.927335600000003,0.5138804,1.0
17.623335600000004,0.5288804,1.0
17.287335600000002,0.4828804,1.0
18.7343356,0.6458804,1.0
17.985335600000003,0.5628804000000001,1.0
19.236335600000004,0.6388804,1.0
18.815335600000004,0.6438804,1.0
17.947335600000002,0.47088040000000003,1.0
15.9053356,0.5278804,2.0
19.874335600000002,0.8108804000000001,1.0
17.065335600000004,0.41588040000000004,1.0
17.569335600000002,0.4208804,1.0
19.369335600000003,0.7168804,1.0
18.709335600000003,0.6468804,1.0
20.1793356,1.1618803999999998,1.0
14.7033356,0.6518804,3.0
18.435335600000002,0.5768804,1.0
19.134335600000004,0.6238804,1.0
18.867335600000004,0.6348804,1.0
18.692335600000003,0.5268804,1.0
17.9843356,0.5528804,1.0
18.0393356,0.5138804,1.0
19.319335600000002,0.7818804,1.0
17.622335600000003,0.5168804,1.0
15.5593356,0.6108804,3.0
19.568335600000005,0.8918804,1.0
18.773335600000003,0.6188804,1.0
19.8593356,1.0758803999999997,1.0
18.723335600000002,0.6428804,1.0
19.662335600000002,0.7748804,1.0
19.6153356,0.8468804,1.0
17.4783356,0.4838804,1.0
18.350335600000005,0.4908804,1.0
19.925335600000004,1.0128804,1.0
20.0453356,1.0308804,1.0
18.473335600000002,0.6388804,1.0
18.4613356,0.5698804,1.0
17.559335600000004,0.4768804,1.0
17.721335600000003,0.4878804,1.0
18.496335600000002,0.6228804,1.0
18.6443356,0.5958804,1.0
15.9323356,0.6698804,2.0
18.300335600000004,0.5508804,1.0
18.371335600000002,0.5258804,1.0
17.999335600000002,0.5358804,1.0
18.053335600000004,0.4388804,1.0
18.9583356,0.6808804,1.0
19.645335600000003,0.9308804,1.0
18.982335600000003,0.6598804,1.0
18.032335600000003,0.4978804,1.0
18.108335600000004,0.5328804,1.0
18.671335600000003,0.6408804,1.0
19.869335600000003,0.8968804,1.0
18.815335600000004,0.6448804,1.0
18.681335600000004,0.5688804000000001,1.0
19.4553356,0.7358804,1.0
18.911335600000005,0.5678804000000001,1.0
17.704335600000004,0.4898804,1.0
19.0133356,0.6798804,1.0
20.1353356,0.9928804,1.0
18.219335600000004,0.5258804,1.0
18.791335600000004,0.5938804,1.0
17.319335600000002,0.4908804,1.0
17.248335600000004,0.5208804,1.0
19.486335600000004,0.7318804,1.0
18.427335600000003,0.5948804,1.0
17.710335600000004,0.4188804,1.0
18.918335600000002,0.6878804000000001,1.0
20.005335600000002,0.9168804,1.0
17.973335600000002,0.5308804,1.0
16.943335600000005,0.43688039999999995,1.0
19.911335600000005,0.8808804,1.0
18.206335600000003,0.5848804,1.0
19.930335600000003,0.9228804,1.0
16.7163356,0.41088040000000003,2.0
18.8303356,0.6778804,1.0
17.335335600000004,0.46788040000000003,1.0
18.485335600000003,0.6348804,1.0
20.191335600000002,1.0068804,1.0
19.382335600000005,0.6588804,1.0
17.681335600000004,0.4958804,1.0
19.724335600000003,0.8208804,1.0
18.964335600000002,0.6268804,1.0
17.966335600000004,0.4998804,1.0
19.682335600000002,0.9278804,1.0
16.3603356,0.5338804,2.0
16.4063356,0.5198804,2.0
18.076335600000004,0.5608804000000001,1.0
19.669335600000004,0.9698804,1.0
18.591335600000004,0.5968804,1.0
18.877335600000002,0.7008804,1.0
20.1063356,0.9238804,1.0
19.524335600000004,0.9088804,1.0
18.959335600000003,0.6068804,1.0
18.467335600000002,0.5358804,1.0
18.874335600000002,0.6938804000000001,1.0
19.465335600000003,0.7018804,1.0
18.668335600000002,0.6188804,1.0
19.8653356,0.8578804,1.0
17.875335600000003,0.4388804,1.0
18.1673356,0.4788804,1.0
17.322335600000002,0.4968804,1.0
18.876335600000004,0.7058804,1.0
18.7633356,0.6848804000000001,1.0
18.8973356,0.6738804,1.0
17.643335600000004,0.5068804,1.0
16.869335600000003,0.45888039999999997,1.0
17.393335600000004,0.5108804,1.0
18.7433356,0.6208804,1.0
19.659335600000002,0.8878804,1.0
18.898335600000003,0.7028804,1.0
19.0453356,0.7258804,1.0
18.287335600000002,0.6088804,1.0
17.954335600000004,0.4668804000000001,1.0
18.621335600000002,0.5618804000000001,1.0
16.6953356,0.4418804,2.0
20.068335600000005,1.0048804,1.0
19.563335600000002,0.9198804,1.0
18.840335600000003,0.6798804,1.0
19.412335600000002,0.7188804,1.0
18.966335600000004,0.7558804,1.0
18.620335600000004,0.5588804,1.0
17.9613356,0.5548804,1.0
19.443335600000005,0.7888804,1.0
16.5443356,0.4918804,2.0
19.588335600000004,0.9198804,1.0
17.379335600000005,0.4758804,1.0
19.607335600000003,0.7048804,1.0
18.842335600000002,0.6498804,1.0
18.986335600000004,0.6928804000000001,1.0
19.364335600000004,0.7588804,1.0
18.974335600000003,0.6488804,1.0
19.532335600000003,0.8248804,1.0
18.693335600000005,0.6498804,1.0
19.305335600000003,0.8338804,1.0
19.950335600000003,1.1318803999999998,1.0
17.437335600000004,0.4608804,1.0
18.906335600000002,0.6348804,1.0
17.5773356,0.46988040000000003,1.0
14.9063356,0.7108804,3.0
18.233335600000004,0.5928804,1.0
20.1733356,1.0188804,1.0
18.810335600000002,0.6508804,1.0
18.150335600000002,0.5368804,1.0
18.511335600000002,0.5908804,1.0
16.5243356,0.5028804,2.0
19.659335600000002,0.8958804,1.0
19.0803356,0.7828804,1.0
15.5063356,0.6308804,3.0
18.377335600000002,0.5248804,1.0
17.193335600000005,0.46988040000000003,1.0
16.3363356,0.4988804,2.0
17.379335600000005,0.4828804,1.0
17.274335600000004,0.40688040000000003,1.0
16.823335600000004,0.4188804,2.0
19.6993356,0.9378804000000001,1.0
18.2053356,0.5848804,1.0
16.5773356,0.4408804,2.0
19.624335600000002,0.9648804,1.0
17.701335600000004,0.4768804,1.0
18.605335600000004,0.5478804,1.0
18.951335600000004,0.6298804,1.0
17.214335600000002,0.4668804000000001,1.0
18.294335600000004,0.5258804,1.0
19.474335600000003,0.7618804,1.0
18.220335600000002,0.5138804,1.0
16.5153356,0.5738804,2.0
17.028335600000002,0.4478804,1.0
18.445335600000003,0.5668804000000001,1.0
16.6723356,0.4648804,2.0
17.950335600000003,0.5608804000000001,1.0
18.146335600000004,0.5308804,1.0
18.463335600000004,0.5778804,1.0
18.1033356,0.5388804,1.0
19.648335600000003,0.8948804,1.0
18.011335600000002,0.5538804,1.0
19.367335600000004,0.7978804,1.0
18.492335600000004,0.5868804,1.0
19.046335600000003,0.5948804,1.0
19.9783356,0.8468804,1.0
17.595335600000002,0.4958804,1.0
18.810335600000002,0.5748804,1.0
17.531335600000002,0.4558804,1.0
18.525335600000002,0.5738804,1.0
19.587335600000003,0.9088804,1.0
19.7433356,0.8088804,1.0
17.959335600000003,0.5368804,1.0
17.136335600000002,0.4628804,1.0
15.6273356,0.5368804,2.0
17.937335600000004,0.4998804,1.0
16.6273356,0.4878804,2.0
19.338335600000004,0.7008804,1.0
19.192335600000003,0.7848804,1.0
19.421335600000003,0.7548804,1.0
17.7083356,0.5268804,1.0
18.979335600000002,0.6648804,1.0
19.764335600000003,0.9108804,1.0
16.9873356,0.4828804,1.0
18.3013356,0.5878804,1.0
17.4813356,0.45888039999999997,1.0
19.837335600000003,0.8148804000000001,1.0
19.6153356,0.7868804,1.0
16.5943356,0.4558804,2.0
19.0483356,0.6878804000000001,1.0
18.404335600000003,0.5318804,1.0
19.432335600000002,0.8418804,1.0
19.421335600000003,0.8308804,1.0
15.1163356,0.7068804,3.0
17.503335600000003,0.4788804,1.0
19.525335600000002,0.8528804,1.0
18.907335600000003,0.7068804,1.0
19.852335600000004,0.8188804000000001,1.0
19.951335600000004,0.9068804,1.0
17.592335600000002,0.5268804,1.0
19.764335600000003,0.9758804,1.0
17.1183356,0.3898804,1.0
19.404335600000003,0.7918804,1.0
18.145335600000003,0.5988804,1.0
18.222335600000005,0.5108804,1.0
19.0193356,0.6788804,1.0
17.101335600000002,0.4538804,1.0
19.569335600000002,0.8758804,1.0
18.466335600000004,0.6108804,1.0
19.489335600000004,0.8548804,1.0
17.096335600000003,0.47188040000000003,1.0
19.531335600000002,0.8428804,1.0
17.1963356,0.4608804,1.0
19.004335600000005,0.6598804,1.0
18.143335600000004,0.5248804,1.0
20.0193356,0.9208804,1.0
19.332335600000004,0.6868804000000001,1.0
20.171335600000003,1.0838803999999997,1.0
17.0833356,0.4568804,1.0
19.372335600000003,0.8318804,1.0
16.983335600000004,0.4798804,1.0
17.8243356,0.5538804,1.0
19.956335600000003,0.9528804,1.0
18.305335600000003,0.6298804,1.0
18.886335600000002,0.6538804,1.0
19.299335600000003,0.7358804,1.0
18.957335600000004,0.7418804,1.0
17.5223356,0.5308804,1.0
19.258335600000002,0.6938804000000001,1.0
16.879335600000005,0.46788040000000003,1.0
19.486335600000004,0.9148804,1.0
18.311335600000003,0.5748804,1.0
18.776335600000003,0.7188804,1.0
19.2053356,0.7758804,1.0
19.901335600000003,1.0958803999999998,1.0
19.096335600000003,0.7048804,1.0
13.8813356,0.6698804,3.0
17.3683356,0.4828804,1.0
16.785335600000003,0.4578804,2.0
19.347335600000005,0.7238804,1.0
17.441335600000002,0.4578804,1.0
19.652335600000004,0.7798804,1.0
17.841335600000004,0.4868804,1.0
16.803335600000004,0.4498804,2.0
18.204335600000004,0.6028804,1.0
19.305335600000003,0.8018804,1.0
19.527335600000004,0.8138804000000001,1.0
18.424335600000003,0.5748804,1.0
19.785335600000003,0.8718804,1.0
19.049335600000003,0.7538804,1.0
18.995335600000004,0.6398804,1.0
19.851335600000002,0.8228804,1.0
19.492335600000004,0.8258804,1.0
18.9203356,0.6578804,1.0
20.175335600000004,1.2128803999999997,1.0
18.622335600000003,0.6118804,1.0
19.8653356,0.8848804,1.0
19.195335600000003,0.7828804,1.0
19.175335600000004,0.6678804,1.0
19.472335600000005,0.7528804,1.0
17.657335600000003,0.4618804,1.0
18.773335600000003,0.5898804,1.0
19.351335600000002,0.7738804,1.0
18.453335600000003,0.5848804,1.0
20.1063356,0.9358804000000001,1.0
17.386335600000002,0.4308804,1.0
18.158335600000004,0.5688804000000001,1.0
19.274335600000004,0.7468804,1.0
17.4173356,0.5348804,1.0
19.3333356,0.6788804,1.0
19.148335600000003,0.7408804,1.0
17.057335600000002,0.41088040000000003,1.0
19.111335600000004,0.6688804,1.0
18.506335600000003,0.5948804,1.0
18.1643356,0.5148804,1.0
19.436335600000003,0.7688804,1.0
19.748335600000004,0.7738804,1.0
18.922335600000004,0.6428804,1.0
19.878335600000003,0.8868804,1.0
16.934335600000004,0.4328804,1.0
16.5913356,0.3798804,2.0
19.7693356,0.8428804,1.0
18.5863356,0.6778804,1.0
17.598335600000002,0.5028804,1.0
17.6793356,0.4618804,1.0
16.7743356,0.5548804,2.0
16.924335600000003,0.4638804,1.0
19.773335600000003,0.9738804,1.0
18.293335600000002,0.5628804000000001,1.0
17.6643356,0.4798804,1.0
19.0193356,0.6178804,1.0
19.463335600000004,0.9198804,1.0
19.127335600000002,0.6828804,1.0
20.102335600000004,0.9928804,1.0
12.9683356,0.8888804,3.0
17.564335600000003,0.4418804,1.0
19.206335600000003,0.6408804,1.0
18.031335600000002,0.5458804,1.0
19.221335600000003,0.6618804,1.0
17.035335600000003,0.4658804,1.0
17.541335600000004,0.5048804,1.0
18.194335600000002,0.5348804,1.0
16.975335600000005,0.4838804,1.0
18.879335600000005,0.6188804,1.0
18.1963356,0.5398804,1.0
17.876335600000004,0.4908804,1.0
18.962335600000003,0.6848804000000001,1.0
18.277335600000004,0.5268804,1.0
19.310335600000002,0.7948804,1.0
20.219335600000004,1.1028803999999999,1.0
18.630335600000002,0.5908804,1.0
18.700335600000003,0.6248804,1.0
19.8563356,0.8858804,1.0
19.257335600000005,0.7308804,1.0
16.2063356,0.6588804,2.0
18.482335600000003,0.6078804,1.0
16.7493356,0.45088039999999996,2.0
18.700335600000003,0.7068804,1.0
18.870335600000004,0.6798804,1.0
18.933335600000003,0.7098804,1.0
18.017335600000003,0.44388039999999995,1.0
19.379335600000005,0.8148804000000001,1.0
18.764335600000003,0.6438804,1.0
18.038335600000003,0.5028804,1.0
17.4523356,0.4988804,1.0
18.633335600000002,0.5838804,1.0
19.912335600000002,0.8708804,1.0
19.587335600000003,0.7888804,1.0
18.813335600000002,0.6868804000000001,1.0
18.328335600000003,0.5658804000000001,1.0
19.242335600000004,0.7888804,1.0
19.520335600000003,0.8408804,1.0
19.381335600000003,0.8278804,1.0
20.124335600000002,1.1848803999999997,1.0
19.682335600000002,0.8118804000000001,1.0
15.7503356,0.6548804,3.0
19.489335600000004,0.7658804,1.0
19.698335600000004,0.9198804,1.0
19.597335600000005,0.7948804,1.0
17.9493356,0.5198804,1.0
13.4203356,0.7368804,3.0
18.069335600000002,0.5488804,1.0
18.187335600000004,0.5528804,1.0
18.270335600000003,0.5228804,1.0
14.9013356,-0.1291196000000001,4.0
17.722335600000005,0.4398804,1.0
18.288335600000003,0.4958804,1.0
18.879335600000005,0.7208804,1.0
17.380335600000002,0.4358804,1.0
17.561335600000003,0.4488804,1.0
18.5193356,0.5778804,1.0
18.998335600000004,0.7128804,1.0
19.0713356,0.7878804,1.0
18.475335600000005,0.5758804,1.0
18.910335600000003,0.6998804,1.0
19.5803356,0.8578804,1.0
17.947335600000002,0.5398804,1.0
18.421335600000003,0.5738804,1.0
16.7273356,0.5338804,2.0
19.528335600000002,0.8918804,1.0
18.802335600000003,0.6278804,1.0
17.851335600000002,0.4898804,1.0
18.692335600000003,0.5748804,1.0
18.120335600000004,0.5138804,1.0
18.931335600000004,0.6858804000000001,1.0
20.161335600000005,1.1108803999999999,1.0
16.0043356,0.6138804,2.0
18.787335600000002,0.6658804,1.0
17.250335600000003,0.4668804000000001,1.0
18.033335600000004,0.5198804,1.0
17.415335600000002,0.47488040000000004,1.0
19.927335600000003,0.8298804,1.0
18.678335600000004,0.6518804,1.0
17.531335600000002,0.4488804,1.0
18.428335600000004,0.5148804,1.0
19.945335600000003,1.0068804,1.0
18.285335600000003,0.5258804,1.0
19.175335600000004,0.6298804,1.0
19.134335600000004,0.6938804000000001,1.0
15.6493356,0.6758804,3.0
18.351335600000002,0.5648804000000001,1.0
20.1123356,0.9278804,1.0
18.332335600000004,0.5628804000000001,1.0
19.9523356,0.8838804,1.0
19.015335600000004,0.7518804,1.0
19.305335600000003,0.7328804,1.0
17.8913356,0.5618804000000001,1.0
18.267335600000003,0.6218804,1.0
20.007335600000005,0.9408804000000001,1.0
18.161335600000005,0.5048804,1.0
18.9933356,0.5988804,1.0
16.806335600000004,0.4878804,2.0
17.678335600000004,0.4628804,1.0
18.808335600000003,0.6098804,1.0
17.8883356,0.4988804,1.0
18.110335600000003,0.5498804,1.0
18.631335600000003,0.6048804,1.0
19.506335600000003,0.7708804,1.0
19.648335600000003,0.7188804,1.0
18.280335600000004,0.5398804,1.0
19.989335600000004,0.9748804,1.0
20.2603356,1.1558803999999998,1.0
19.501335600000004,0.7468804,1.0
18.479335600000002,0.6058804,1.0
18.0133356,0.5548804,1.0
19.085335600000004,0.7148804,1.0
19.997335600000003,0.9478804,1.0
17.001335600000004,0.42988040000000005,1.0
17.126335600000004,0.3958804,1.0
16.4183356,0.5058804,2.0
18.434335600000004,0.5758804,1.0
17.534335600000002,0.4568804,1.0
17.832335600000004,0.4948804,1.0
18.000335600000003,0.5238804,1.0
19.550335600000004,0.8378804,1.0
19.491335600000003,0.8128804000000001,1.0
18.694335600000002,0.5978804,1.0
18.911335600000005,0.6808804,1.0
18.317335600000003,0.5218804,1.0
17.631335600000003,0.4858804,1.0
18.786335600000005,0.5998804,1.0
19.503335600000003,0.7818804,1.0
16.985335600000003,0.5018804,1.0
18.718335600000003,0.6388804,1.0
18.503335600000003,0.6418804,1.0
18.190335600000004,0.5958804,1.0
14.5753356,-0.08811959999999996,4.0
16.5863356,0.5168804,2.0
17.225335600000005,0.5008804,1.0
19.886335600000002,0.8668804,1.0
19.3973356,0.8408804,1.0
19.759335600000004,0.7498804,1.0
18.400335600000002,0.6288804,1.0
19.692335600000003,0.7988804,1.0
16.7513356,0.3638804,2.0
17.257335600000005,0.5268804,1.0
19.441335600000002,0.8018804,1.0
