r0,g0-r0,Class
17.6113356,0.4858804,1
17.8083356,0.4158804,1
17.7443356,0.5018804,1
17.7363356,0.4588804,1
17.6913356,0.4828804,1
17.7833356,0.4858804,1
17.7173356,0.4948804,1
17.8233356,0.4278804,1
17.9883356,0.5198804,1
17.9853356,0.5638804,1
18.1633356,0.5728804,1
17.9153356,0.4708804,1
18.0823356,0.5588804,1
18.1483356,0.5128804,1
17.9523356,0.4418804,1
18.0343356,0.5358804,1
18.1073356,0.4678804,1
17.9933356,0.4758804,1
18.0793356,0.5128804,1
18.1133356,0.5258804,1
18.1943356,0.5348804,1
18.0793356,0.4758804,1
18.8293356,0.7338804,1
18.2363356,0.6018804,1
18.2773356,0.5508804,1
18.2883356,0.4958804,1
18.1513356,0.4738804,1
18.2283356,0.5008804,1
18.3913356,0.6208804,1
18.2373356,0.4988804,1
18.2343356,0.5708804,1
18.2223356,0.5108804,1
18.3103356,0.5188804,1
18.5163356,0.6078804,1
18.4903356,0.5218804,1
18.4723356,0.6298804,1
18.6213356,0.5618804,1
18.6003356,0.6548804,1
18.4233356,0.5038804,1
18.5333356,0.6168804,1
18.6423356,0.5898804,1
18.6913356,0.5348804,1
18.5683356,0.5868804,1
18.4943356,0.5538804,1
18.6373356,0.6528804,1
18.5323356,0.6018804,1
18.7913356,0.5938804,1
18.8033356,0.6238804,1
18.9073356,0.6058804,1
18.8923356,0.6458804,1
18.7633356,0.6918804,1
18.8963356,0.6848804,1
18.7463356,0.6958804,1
18.8573356,0.6748804,1
18.8793356,0.7208804,1
19.0583356,0.7108804,1
18.8153356,0.6448804,1
19.0363356,0.6598804,1
19.0463356,0.6638804,1
19.0923356,0.7558804,1
19.0603356,0.6848804,1
19.1923356,0.7808804,1
18.9553356,0.5738804,1
19.1433356,0.6158804,1
19.1693356,0.6718804,1
19.0833356,0.6958804,1
19.1733356,0.6308804,1
19.1763356,0.7058804,1
19.8443356,1.0838804,1
18.9733356,0.6248804,1
19.2183356,0.7768804,1
19.3063356,0.7538804,1
19.1943356,0.6278804,1
19.3223356,0.8108804,1
19.4373356,0.8218804,1
19.6763356,0.8418804,1
20.0833356,1.1778804,1
20.0613356,1.0558804,1
19.8963356,0.8468804,1
19.9303356,0.9228804,1
16.9343356,0.4198804,1
16.9003356,0.4558804,1
16.8603356,0.4968804,1
17.2573356,0.5268804,1
17.1073356,0.4948804,1
17.1623356,0.4598804,1
17.6573356,0.4618804,1
17.6543356,0.4568804,1
18.5033356,0.4948804,1
17.9643356,0.5078804,1
18.2303356,0.5648804,1
19.1153356,0.6968804,1
19.6133356,0.9018804,1
19.0193356,0.6788804,1
19.5183356,0.8218804,1
17.4973356,0.4998804,1
17.7303356,0.5018804,1
17.7513356,0.4748804,1
18.2683356,0.4818804,1
19.4443356,0.8048804,1
19.6803356,0.7298804,1
17.3213356,0.4508804,1
17.7103356,0.4188804,1
17.7153356,0.4718804,1
19.6593356,0.7378804,1
20.0983356,1.0638804,1
17.5933356,0.4378804,1
17.5563356,0.4618804,1
17.3183356,0.4968804,1
18.8523356,0.5528804,1
18.7833356,0.5868804,1
18.9403356,0.6228804,1
17.5043356,0.5218804,1
18.7473356,0.6248804,1
19.1153356,0.6708804,1
19.3203356,0.6948804,1
19.4543356,0.6768804,1
19.7593356,0.8698804,1
19.8403356,0.8898804,1
19.8863356,0.8668804,1
16.9053356,0.4578804,1
17.2743356,0.4068804,1
17.3963356,0.4638804,1
17.3983356,0.4088804,1
17.4023356,0.4138804,1
17.5273356,0.5008804,1
17.5003356,0.4898804,1
17.6223356,0.4148804,1
17.8233356,0.4938804,1
17.7983356,0.4528804,1
17.8553356,0.4618804,1
17.9093356,0.4198804,1
17.9383356,0.5468804,1
17.9273356,0.5138804,1
17.9853356,0.5278804,1
18.1303356,0.4498804,1
18.1013356,0.5318804,1
18.3563356,0.6128804,1
18.2623356,0.5648804,1
18.2703356,0.5228804,1
18.2273356,0.5408804,1
18.3883356,0.6198804,1
18.3863356,0.5848804,1
18.2423356,0.5548804,1
18.4373356,0.5048804,1
18.4313356,0.5368804,1
18.5093356,0.6098804,1
18.4073356,0.5238804,1
18.6243356,0.5388804,1
18.4813356,0.5328804,1
18.6683356,0.6188804,1
18.9613356,0.7138804,1
18.8623356,0.5608804,1
18.6303356,0.5908804,1
18.6503356,0.5788804,1
18.9353356,0.6168804,1
18.9153356,0.6818804,1
18.9793356,0.6648804,1
18.7973356,0.6868804,1
18.7763356,0.6698804,1
18.7183356,0.6368804,1
19.3323356,0.6868804,1
18.8833356,0.6218804,1
18.8823356,0.6318804,1
18.8983356,0.7278804,1
18.7953356,0.6508804,1
19.2883356,0.6658804,1
18.9053356,0.6568804,1
19.0943356,0.6998804,1
19.0153356,0.7548804,1
19.0513356,0.6888804,1
19.2973356,0.7698804,1
19.4313356,0.7688804,1
19.2303356,0.6848804,1
19.4363356,0.7688804,1
19.5653356,0.7628804,1
19.3573356,0.8128804,1
19.1903356,0.6938804,1
19.5583356,0.9408804,1
19.6703356,0.7388804,1
19.9783356,0.8468804,1
17.7443356,0.4558804,1
18.1453356,0.5728804,1
18.0653356,0.5128804,1
19.1643356,0.7568804,1
18.3253356,0.5748804,1
18.3783356,0.6328804,1
18.4673356,0.5358804,1
18.6833356,0.5618804,1
18.7803356,0.5758804,1
18.8053356,0.6918804,1
18.9533356,0.6348804,1
19.3973356,0.7958804,1
19.3773356,0.7318804,1
19.4763356,0.6758804,1
19.7013356,0.7598804,1
19.8923356,0.8648804,1
17.2163356,0.4298804,1
17.3003356,0.4778804,1
17.8323356,0.4948804,1
17.8253356,0.4758804,1
18.0233356,0.5218804,1
18.1133356,0.4998804,1
18.1603356,0.4928804,1
18.3533356,0.5028804,1
18.3203356,0.5238804,1
18.3653356,0.5298804,1
18.4473356,0.5698804,1
18.3923356,0.6338804,1
18.4033356,0.5488804,1
18.5613356,0.5588804,1
18.5343356,0.5158804,1
18.6433356,0.5588804,1
18.7133356,0.6378804,1
18.9273356,0.7058804,1
18.8263356,0.6968804,1
18.9103356,0.6998804,1
18.8973356,0.7278804,1
18.9023356,0.6648804,1
19.0193356,0.6238804,1
19.0463356,0.6328804,1
19.2953356,0.7308804,1
19.0543356,0.6618804,1
19.3053356,0.7328804,1
19.2673356,0.8148804,1
19.5703356,0.7068804,1
19.4213356,0.7338804,1
19.5743356,0.7988804,1
19.5713356,0.7578804,1
19.4363356,0.7508804,1
19.6223356,0.7778804,1
19.8183356,0.9488804,1
19.5743356,0.7218804,1
19.9753356,1.0438804,1
20.0123356,0.8898804,1
20.0643356,0.9878804,1
16.8733356,0.4238804,1
17.1383356,0.4848804,1
17.8623356,0.4908804,1
19.3473356,0.7488804,1
19.9693356,1.0518804,1
20.2333356,1.0588804,1
18.0423356,0.5678804,1
18.2933356,0.5628804,1
18.4623356,0.5028804,1
18.5333356,0.6228804,1
18.6833356,0.6768804,1
18.8433356,0.6318804,1
19.2303356,0.6668804,1
19.4253356,0.8118804,1
19.6163356,0.7538804,1
19.6183356,0.7748804,1
19.9063356,0.8238804,1
19.7723356,1.0208804,1
19.8603356,1.0048804,1
20.0383356,0.9918804,1
20.1003356,0.9338804,1
20.1433356,1.1568804,1
18.5073356,0.5778804,1
18.5113356,0.5908804,1
18.8683356,0.6708804,1
19.2213356,0.6618804,1
19.6623356,0.8768804,1
20.0763356,0.9738804,1
15.8703356,0.6358804,2
16.2813356,0.5268804,2
15.9783356,0.5108804,2
16.1813356,0.5578804,2
16.2033356,0.5628804,2
16.2263356,0.5438804,2
16.3583356,0.4738804,2
16.3893356,0.5398804,2
16.4183356,0.5808804,2
16.4123356,0.4538804,2
16.5033356,0.5388804,2
16.4513356,0.5778804,2
16.4943356,0.4308804,2
16.5753356,0.4868804,2
16.6683356,0.4408804,2
16.6663356,0.4908804,2
16.6503356,0.4718804,2
16.6943356,0.4338804,2
16.8003356,0.4258804,2
16.8303356,0.5208804,2
16.8063356,0.4878804,2
16.8413356,0.5478804,2
16.5663356,0.4328804,2
16.7903356,0.4678804,2
16.6303356,0.5658804,2
16.2063356,0.6588804,2
16.5953356,0.5198804,2
16.6223356,0.5098804,2
16.6133356,0.4678804,2
16.7693356,0.5108804,2
16.7883356,0.4898804,2
16.8373356,0.4558804,2
16.5093356,0.4968804,2
16.1813356,0.6198804,2
16.2013356,0.5998804,2
16.1943356,0.5988804,2
16.5763356,0.4858804,2
16.6373356,0.4708804,2
16.7853356,0.4578804,2
16.8203356,0.4738804,2
16.8233356,0.4188804,2
15.7503356,0.6548804,2
16.2853356,0.5608804,2
16.6363356,0.4838804,2
16.8073356,0.4538804,2
16.4763356,0.5208804,2
16.5433356,0.4918804,2
16.6263356,0.4618804,2
16.8153356,0.4728804,2
16.7943356,0.4838804,2
16.8503356,0.4748804,2
15.9823356,0.6678804,2
16.1843356,0.6658804,2
16.5863356,0.5318804,2
16.3143356,0.5428804,2
16.5243356,0.5028804,2
16.7763356,0.5208804,2
16.7743356,0.5548804,2
15.6653356,0.6588804,2
15.8023356,0.6278804,2
15.9383356,0.6318804,2
16.0043356,0.6138804,2
16.1993356,0.6308804,2
16.2713356,0.6228804,2
16.3603356,0.5338804,2
16.2493356,0.4678804,2
16.4213356,0.5298804,2
16.5443356,0.4918804,2
16.5863356,0.4618804,2
16.6573356,0.4618804,2
16.6633356,0.4148804,2
16.7533356,0.4848804,2
16.7263356,0.4368804,2
16.7943356,0.4598804,2
16.4383356,0.4658804,2
16.6883356,0.4828804,2
16.8013356,0.4888804,2
16.7573356,0.5048804,2
16.6983356,0.4718804,2
16.5443356,0.4908804,2
16.6463356,0.5018804,2
16.8113356,0.4818804,2
16.8143356,0.4248804,2
16.5623356,0.5098804,2
16.4443356,0.4898804,2
16.8413356,0.5298804,2
16.4333356,0.5318804,2
16.6273356,0.4878804,2
16.6493356,0.5448804,2
16.7203356,0.4428804,2
15.7203356,0.7408804,2
15.9703356,0.6598804,2
16.1903356,0.6348804,2
16.3883356,0.5768804,2
16.5773356,0.4818804,2
16.7113356,0.4608804,2
16.4493356,0.4468804,2
16.8253356,0.5118804,2
15.8343356,0.5378804,2
16.4333356,0.6048804,2
16.5373356,0.6098804,2
16.5473356,0.5098804,2
16.6953356,0.4418804,2
16.7993356,0.5438804,2
16.6003356,0.5028804,2
16.3143356,0.5908804,2
16.4913356,0.4898804,2
16.5833356,0.5378804,2
16.6533356,0.4688804,2
16.5813356,0.5248804,2
16.7123356,0.5258804,2
16.8293356,0.4328804,2
16.8423356,0.4448804,2
16.7973356,0.4848804,2
16.4553356,0.5428804,2
16.1893356,0.6388804,2
16.5033356,0.4528804,2
16.7063356,0.4708804,2
16.7943356,0.5658804,2
16.7273356,0.5338804,2
16.8293356,0.4768804,2
15.7343356,0.6408804,2
16.7513356,0.3638804,2
16.6433356,0.4988804,2
16.8303356,0.4378804,2
16.5363356,0.5738804,2
16.0513356,0.6218804,2
16.0743356,0.6598804,2
16.3183356,0.5118804,2
16.3833356,0.5248804,2
16.6133356,0.5488804,2
16.5873356,0.5278804,2
16.7543356,0.5038804,2
16.7043356,0.4468804,2
16.7603356,0.4888804,2
16.8493356,0.4658804,2
16.7493356,0.4508804,2
16.7233356,0.4208804,2
16.2233356,0.5998804,2
16.2783356,0.6458804,2
16.4543356,0.5648804,2
16.5613356,0.4888804,2
16.6363356,0.4498804,2
16.7763356,0.4668804,2
16.8403356,0.4898804,2
16.1373356,0.5938804,2
16.4953356,0.5748804,2
16.5093356,0.4458804,2
16.5413356,0.4838804,2
16.7473356,0.4808804,2
16.7413356,0.4248804,2
16.7453356,0.4688804,2
16.7443356,0.4528804,2
16.8373356,0.5028804,2
15.8773356,0.6788804,2
15.9323356,0.6698804,2
16.3433356,0.6118804,2
16.5943356,0.4558804,2
16.1893356,0.6008804,2
16.2803356,0.5178804,2
16.4363356,0.4978804,2
16.5733356,0.4908804,2
16.7593356,0.4908804,2
16.5153356,0.5738804,2
16.4063356,0.4358804,2
16.4063356,0.5198804,2
16.7723356,0.4668804,2
16.8053356,0.4388804,2
16.8313356,0.4498804,2
16.6273356,0.5038804,2
16.0943356,0.5628804,2
16.3463356,0.5388804,2
16.3363356,0.4988804,2
16.4733356,0.4868804,2
16.6723356,0.4648804,2
16.5863356,0.5168804,2
16.7603356,0.5158804,2
16.8073356,0.4238804,2
16.7953356,0.4778804,2
16.1303356,0.5708804,2
16.4093356,0.5038804,2
16.5773356,0.4408804,2
16.7733356,0.4668804,2
15.9063356,0.5548804,2
15.9053356,0.5278804,2
16.5733356,0.5528804,2
16.7443356,0.4078804,2
16.7323356,0.3928804,2
16.7623356,0.4768804,2
16.4323356,0.5778804,2
15.8483356,0.6478804,2
16.1513356,0.6288804,2
16.0683356,0.7048804,2
16.4603356,0.4458804,2
16.5023356,0.5668804,2
16.5953356,0.4378804,2
16.6153356,0.4488804,2
16.8493356,0.4628804,2
16.8613356,0.4418804,2
16.7213356,0.4528804,2
16.7613356,0.4218804,2
16.7513356,0.4378804,2
16.1793356,0.4998804,2
16.4213356,0.5348804,2
16.4883356,0.5108804,2
16.7253356,0.4338804,2
16.1103356,0.6748804,2
16.4183356,0.5058804,2
16.7163356,0.4108804,2
15.9253356,0.5808804,2
16.8033356,0.4498804,2
16.5233356,0.4848804,2
15.8883356,0.6358804,2
15.9433356,0.6588804,2
15.9023356,0.5608804,2
16.1023356,0.5558804,2
16.1203356,0.6068804,2
16.1683356,0.5448804,2
16.4113356,0.5208804,2
16.5473356,0.4858804,2
16.7383356,0.4308804,2
16.7323356,0.4708804,2
15.9033356,0.5928804,2
16.4363356,0.4428804,2
16.4193356,0.5558804,2
16.5163356,0.4228804,2
16.5913356,0.3798804,2
16.8433356,0.4598804,2
16.3313356,0.4668804,2
16.0593356,0.4398804,2
15.8833356,0.5728804,2
16.5663356,0.4968804,2
16.6753356,0.4718804,2
15.6663356,0.5818804,3
14.8783356,0.7328804,3
15.0943356,0.7008804,3
15.3653356,0.6608804,3
15.5063356,0.6308804,3
15.5003356,0.6208804,3
14.9663356,0.7368804,3
15.1843356,0.7138804,3
15.1793356,0.7148804,3
15.0903356,0.6118804,3
15.4513356,0.6068804,3
12.1943356,0.8868804,3
15.0783356,0.6818804,3
15.6273356,0.5368804,3
15.7503356,0.6548804,3
15.6403356,0.5908804,3
13.1743356,0.7778804,3
14.5303356,0.7368804,3
14.7333356,0.6728804,3
15.3883356,0.6298804,3
14.9063356,0.7108804,3
15.1393356,0.6848804,3
15.6653356,0.6588804,3
14.8123356,0.6998804,3
15.0263356,0.6868804,3
14.3713356,0.6918804,3
15.0753356,0.7208804,3
15.6393356,0.6708804,3
13.9313356,0.8028804,3
15.1333356,0.6658804,3
14.2513356,0.7948804,3
15.5143356,0.5998804,3
15.0723356,0.7508804,3
15.7343356,0.6408804,3
12.9683356,0.8888804,3
15.0223356,0.7608804,3
15.1163356,0.7068804,3
15.5013356,0.7038804,3
15.2373356,0.7068804,3
15.1083356,0.6778804,3
13.4203356,0.7368804,3
14.6643356,0.7128804,3
15.1253356,0.6688804,3
15.5803356,0.6828804,3
15.5493356,0.6388804,3
13.1793356,0.7828804,3
14.9363356,0.6508804,3
14.1133356,0.7118804,3
14.8803356,0.6688804,3
13.1233356,0.7608804,3
15.4753356,0.5578804,3
14.9083356,0.6698804,3
13.5823356,0.7558804,3
14.7033356,0.6518804,3
14.9073356,0.6608804,3
14.9413356,0.6438804,3
15.5593356,0.6108804,3
12.1903356,0.8248804,3
15.6373356,0.5798804,3
13.7583356,0.6748804,3
13.8813356,0.6698804,3
15.5943356,0.5798804,3
15.6493356,0.6758804,3
13.0573356,0.7258804,3
14.4073356,-0.1771196,4
14.5733356,-0.1051196,4
14.7563356,-0.1051196,4
14.6633356,-0.1511196,4
14.3413356,-0.1051196,4
14.5753356,-0.0881196,4
14.9013356,-0.1291196,4
13.9813356,-0.0371196,4
14.4793356,-0.0931196,4
14.3283356,-0.0481196,4
14.0073356,0.0168804,4
14.9193356,-0.1431196,4
13.5813356,0.2018804,4
14.5333356,-0.1101196,4
13.8183356,0.0728804,4
