u,g,r,i,z,u-g,g-r,r-i,i-z,Class
14.147670000000002,12.70453,12.206610000000001,12.62545,11.78867,1.4431399999999999,0.49792,-0.41884,0.8367799999999999,4.0
14.55444,13.4473,13.01942,13.523639999999999,12.40738,1.10714,0.42788000000000004,-0.50422,1.11626,4.0
11.16898,10.686,10.330469999999998,9.607222,10.93367,0.48297999999999996,0.35553,0.723248,-1.3264479999999998,4.0
16.715629999999997,14.312729999999998,13.29212,15.57598,12.622710000000001,2.4029,1.02061,-2.28386,2.9532700000000003,3.0
11.70642,10.97541,9.901332,9.865049,9.953308999999999,0.73101,1.074078,0.036282999999999996,-0.08826,3.0
16.63172,14.34201,13.392829999999998,15.16056,12.74691,2.28971,0.9491799999999999,-1.76773,2.41365,3.0
12.96979,11.73835,11.162930000000003,11.629660000000001,10.81371,1.2314399999999999,0.5754199999999999,-0.4667300000000001,0.81595,3.0
13.90129,12.37675,11.71901,11.985610000000001,11.55755,1.52454,0.65774,-0.2666,0.42806000000000005,3.0
14.222629999999999,12.14541,11.96384,12.56926,10.79778,2.07722,0.18157,-0.60542,1.77148,4.0
12.27902,11.16949,11.10351,11.704419999999999,11.10747,1.10953,0.06597999999999998,-0.60091,0.5969499999999999,4.0
16.8217,14.69384,13.76609,14.557889999999999,13.126660000000001,2.1278599999999996,0.9277499999999999,-0.7918,1.43123,3.0
16.64009,14.62594,13.769110000000001,14.762920000000001,13.1853,2.01415,0.85683,-0.9938100000000001,1.57762,3.0
11.94663,11.48621,11.78854,10.400269999999999,13.481910000000001,0.46042000000000005,-0.30233000000000004,1.3882700000000001,-3.0816400000000006,4.0
16.62217,14.59861,13.752989999999999,14.833910000000001,13.16624,2.02356,0.84562,-1.08092,1.6676699999999998,3.0
12.569420000000001,10.95348,10.648010000000001,10.928139999999999,9.464848,1.61594,0.30546999999999996,-0.28013000000000005,1.463292,4.0
16.4865,14.57189,13.781139999999999,14.436760000000001,13.24245,1.91461,0.79075,-0.65562,1.19431,3.0
16.967,15.07133,14.183270000000002,13.71839,13.589889999999999,1.89567,0.8880600000000001,0.46488,0.1285,3.0
15.826260000000001,17.95131,24.802039999999998,13.97309,22.82691,-2.12505,-6.85073,10.82895,-8.853819999999999,4.0
17.38065,16.29148,16.511229999999998,16.690089999999998,16.7948,1.08917,-0.21975000000000006,-0.17886000000000002,-0.10471,4.0
25.17462,22.36244,20.78615,19.3148,18.628629999999998,2.81218,1.57629,1.47135,0.68617,1.0
22.44122,20.826079999999997,20.496029999999998,20.4773,21.1618,1.61514,0.33005,0.018729999999999997,-0.6845000000000001,1.0
24.2052,21.752670000000002,21.32001,21.08997,22.264210000000002,2.45253,0.43266000000000004,0.23004000000000002,-1.17424,1.0
25.520139999999998,22.047929999999997,21.671789999999998,21.60144,21.676370000000002,3.4722100000000005,0.37614000000000003,0.07035,-0.07493,1.0
23.80619,22.43517,21.55324,22.21971,21.15373,1.3710200000000001,0.8819300000000001,-0.66647,1.06598,1.0
20.53424,19.452,19.104210000000002,18.95665,18.97511,1.0822399999999999,0.34779,0.14756,-0.018460000000000004,1.0
25.53139,22.16713,21.42843,21.35425,22.63062,3.36426,0.7387,0.07418,-1.27637,1.0
20.65842,19.693939999999998,19.436,19.39133,19.480220000000003,0.9644799999999999,0.25794,0.04467,-0.08889,1.0
23.24486,21.53125,21.103479999999998,20.996270000000003,22.331879999999998,1.7136099999999999,0.42777,0.10720999999999999,-1.3356099999999997,1.0
24.80544,21.98481,21.57771,21.3295,21.76062,2.82063,0.4071,0.24821,-0.43112,1.0
24.13419,24.14307,22.96343,21.66006,22.53383,-0.008879999999999999,1.17964,1.3033700000000001,-0.8737700000000002,1.0
25.64227,23.65565,22.18826,23.32969,22.37131,1.98662,1.46739,-1.14143,0.9583799999999998,1.0
19.53275,17.398629999999997,16.621170000000003,16.37387,16.231920000000002,2.1341200000000002,0.77746,0.2473,0.14195000000000002,3.0
19.96548,18.84936,18.51292,18.41228,18.394470000000002,1.11612,0.33644,0.10064,0.01781,1.0
20.379189999999998,19.32687,18.99887,18.88812,18.93294,1.0523200000000001,0.32799999999999996,0.11075,-0.04482,1.0
20.937379999999997,20.176579999999998,19.8278,19.7731,19.847260000000002,0.7608,0.34878000000000003,0.0547,-0.07416,1.0
21.325770000000002,20.030089999999998,19.75548,19.64715,19.79909,1.29568,0.27460999999999997,0.10833,-0.15194000000000002,1.0
22.15504,21.08825,20.628239999999998,20.53903,20.60877,1.06679,0.46001000000000003,0.08921,-0.06973999999999998,1.0
22.25435,21.77915,21.2699,21.16967,22.67375,0.47520000000000007,0.50925,0.10023,-1.5040799999999999,1.0
23.53943,22.06416,21.373260000000002,21.052229999999998,21.17018,1.47527,0.6909,0.32103000000000004,-0.11795,1.0
25.606189999999998,21.91416,21.14181,21.24726,21.21536,3.692030000000001,0.77235,-0.10544999999999999,0.0319,1.0
25.785220000000002,22.63431,21.44517,21.31991,22.82718,3.1509099999999997,1.1891399999999999,0.12525999999999998,-1.50727,1.0
24.15492,23.95925,22.24265,21.52619,22.11226,0.19567,1.7166,0.71646,-0.5860700000000001,1.0
24.48627,24.18296,22.1278,21.4512,22.45988,0.30330999999999997,2.05516,0.6766,-1.00868,1.0
24.95365,23.43468,22.68515,21.74829,22.230320000000003,1.5189700000000002,0.74953,0.93686,-0.48203,1.0
24.417920000000002,20.275920000000003,18.89721,18.15069,17.704810000000002,4.1419999999999995,1.37871,0.74652,0.44588,1.0
20.62247,19.56082,19.288870000000003,19.22468,19.14188,1.06165,0.27195,0.06419,0.0828,1.0
21.16947,20.165589999999998,19.875339999999998,19.80752,19.77984,1.0038799999999999,0.29025,0.06782,0.027680000000000003,1.0
20.68178,19.74084,19.43991,19.36275,19.30507,0.94094,0.30093000000000003,0.07716,0.057679999999999995,1.0
21.11231,20.147920000000003,19.78596,19.76651,19.89462,0.96439,0.36196,0.019449999999999995,-0.12811,1.0
23.863970000000002,25.08321,21.3356,20.38803,21.11555,-1.2192399999999999,3.74761,0.94757,-0.72752,1.0
16.732,14.17366,13.32295,13.75867,12.38386,2.5583400000000003,0.8507100000000001,-0.4357200000000001,1.37481,3.0
16.84874,14.545679999999999,13.62553,13.17573,12.95652,2.30306,0.92015,0.4498,0.21921,3.0
15.89304,14.656770000000002,13.909170000000001,13.481370000000002,12.890989999999999,1.23627,0.7476,0.4278,0.5903799999999999,3.0
16.85526,14.047870000000001,13.837570000000001,13.990029999999999,12.0743,2.8073900000000003,0.21030000000000001,-0.15245999999999998,1.91573,4.0
24.63457,25.11433,15.88042,15.65112,22.82686,-0.47975999999999996,9.23391,0.2293,-7.1757399999999985,3.0
17.31201,15.420370000000002,14.69118,14.34041,14.1877,1.8916400000000002,0.72919,0.35076999999999997,0.15270999999999998,3.0
17.3383,15.466779999999998,14.734810000000001,14.41611,14.27014,1.87152,0.73197,0.3187,0.14597000000000004,3.0
17.37826,15.561520000000002,14.866710000000001,14.55216,14.40042,1.8167400000000002,0.69481,0.31455,0.15174,3.0
17.01004,15.39664,14.779879999999999,14.49081,14.3705,1.6134,0.6167600000000001,0.28907,0.12030999999999999,3.0
17.732789999999998,16.015610000000002,15.35405,14.99929,14.86111,1.71718,0.66156,0.35475999999999996,0.13818,3.0
17.82079,16.126160000000002,15.477720000000001,15.14362,15.02604,1.6946299999999999,0.64844,0.3341,0.11757999999999999,3.0
17.865029999999997,16.29199,15.66314,15.30751,15.15466,1.57304,0.62885,0.35563,0.15284999999999999,3.0
17.95668,16.4085,15.71995,15.389510000000001,15.319360000000001,1.54818,0.68855,0.33044,0.07015,3.0
15.3386,13.65562,13.53405,13.19765,13.06996,1.68298,0.12157000000000001,0.3363999999999999,0.12769,4.0
18.335620000000002,16.70158,17.506320000000002,16.34755,15.66875,1.63404,-0.80474,1.15877,0.6787999999999998,4.0
17.42634,16.12221,16.3144,16.49616,16.6349,1.30413,-0.19219000000000003,-0.18175999999999998,-0.13874,4.0
17.801679999999998,17.397170000000003,24.802039999999998,24.361810000000002,22.82691,0.4045099999999999,-7.40487,0.44023,1.5349,4.0
18.36661,16.86778,16.2457,15.979460000000001,15.84856,1.4988299999999999,0.62208,0.26624000000000003,0.1309,3.0
18.48135,16.97679,16.38966,16.16039,16.06956,1.5045600000000001,0.58713,0.22926999999999997,0.09083,3.0
18.639310000000002,17.241039999999998,16.6678,16.43091,16.338520000000003,1.3982700000000001,0.57324,0.23689000000000002,0.09239,3.0
18.9644,17.70932,17.1474,16.932570000000002,16.843420000000002,1.25508,0.56192,0.21483000000000002,0.08915,3.0
21.41019,19.935760000000002,19.48064,19.30379,19.15819,1.47443,0.45511999999999997,0.17685,0.1456,1.0
22.28221,21.39655,20.877860000000002,20.75463,20.99684,0.88566,0.51869,0.12322999999999999,-0.24220999999999998,1.0
22.64105,21.721770000000003,21.28517,21.03748,20.64851,0.9192799999999999,0.4366,0.24769000000000002,0.38897,1.0
23.70959,22.21606,21.62088,21.30317,20.98572,1.49353,0.59518,0.31771,0.31745,1.0
22.8787,19.81008,18.445429999999998,17.54636,17.03521,3.06862,1.36465,0.89907,0.51115,3.0
22.40748,21.30647,20.915210000000002,20.69579,21.07986,1.10101,0.39126,0.21941999999999998,-0.38406999999999997,1.0
22.505020000000002,20.92237,19.56038,18.46499,17.893639999999998,1.58265,1.36199,1.0953899999999999,0.57135,1.0
22.0028,21.43701,20.89526,20.74981,20.96032,0.56579,0.54175,0.14545,-0.21051000000000003,1.0
22.92447,21.90934,21.3618,21.22769,22.076710000000002,1.0151299999999999,0.5475399999999999,0.13410999999999998,-0.8490200000000001,1.0
25.0164,22.18529,21.6446,21.29479,20.73565,2.83111,0.54069,0.34981,0.55914,1.0
23.934839999999998,22.29583,22.0386,21.893320000000003,21.03089,1.6390099999999999,0.25723,0.14528,0.8624299999999998,1.0
21.10858,19.97074,19.68105,19.47254,19.33454,1.13784,0.28969,0.20851,0.138,1.0
22.24211,21.08496,20.5528,20.56168,20.58855,1.15715,0.5321600000000001,-0.008879999999999999,-0.026870000000000005,1.0
23.25532,22.12183,21.6536,21.85567,21.08093,1.1334899999999999,0.46823000000000004,-0.20206999999999997,0.77474,1.0
21.15597,20.37357,19.9916,19.887610000000002,19.88728,0.7824,0.38197,0.10399000000000001,0.00032999999999999696,1.0
21.4909,20.4049,20.10475,19.949270000000002,20.0823,1.0859999999999999,0.30015,0.15548,-0.13302999999999995,1.0
22.09476,21.44809,21.04383,21.02808,20.95015,0.64667,0.40426,0.01575,0.07793,1.0
21.23207,20.612379999999998,20.227870000000003,20.24073,20.19715,0.61969,0.38451,-0.012859999999999996,0.04358,1.0
25.53174,21.94237,21.36038,21.06895,20.56926,3.5893699999999997,0.58199,0.29143,0.49968999999999997,1.0
26.636709999999997,22.4204,21.55355,21.66335,22.83282,4.21631,0.8668499999999999,-0.10980000000000001,-1.16947,1.0
23.634220000000003,21.62076,21.14701,20.843510000000002,22.04289,2.01346,0.47375,0.3035,-1.19938,1.0
21.96176,20.866970000000002,20.54565,20.42044,20.44764,1.09479,0.32132,0.12521,-0.027200000000000002,1.0
16.43851,14.887360000000001,14.075870000000002,15.03335,14.25495,1.55115,0.8114899999999999,-0.9574799999999999,0.7784,3.0
17.015539999999998,15.073039999999999,14.29021,15.188839999999999,13.59038,1.9425,0.78283,-0.8986299999999998,1.59846,3.0
16.93064,15.377020000000002,14.8377,14.649970000000001,14.59789,1.55362,0.53932,0.18773,0.052079999999999994,3.0
15.434460000000001,13.706079999999998,12.90013,12.478539999999999,13.07305,1.72838,0.80595,0.42158999999999996,-0.5945100000000001,3.0
15.66804,13.90501,13.217360000000001,12.87708,13.363610000000001,1.7630299999999999,0.68765,0.34028,-0.4865300000000001,3.0
17.36272,16.08141,16.23495,16.34271,16.43845,1.28131,-0.15353999999999995,-0.10776,-0.09573999999999999,4.0
17.94284,16.49804,15.83097,15.521170000000001,15.417229999999998,1.4448,0.6670699999999999,0.3098,0.10394,3.0
17.88222,16.34671,15.698139999999999,15.421129999999998,15.29785,1.53551,0.64857,0.27701,0.12328,3.0
18.301379999999998,16.874489999999998,16.23559,15.94669,16.637829999999997,1.42689,0.6389,0.2889,-0.6911400000000001,3.0
18.34626,16.8323,16.29305,15.98262,15.884689999999999,1.51396,0.53925,0.31043000000000004,0.09792999999999999,3.0
18.03872,18.04737,24.802,24.36182,22.82688,-0.008650000000000047,-6.754630000000001,0.44018,1.53494,4.0
18.748,17.24249,16.75313,16.26739,16.18949,1.5055100000000001,0.48936,0.48573999999999995,0.0779,3.0
20.4046,18.38968,16.98656,16.70436,17.63552,2.01492,1.4031200000000001,0.2822,-0.93116,3.0
19.054660000000002,17.79348,17.27386,16.99444,16.953979999999998,1.26118,0.51962,0.27942,0.04046,3.0
19.43365,18.09838,17.611639999999998,17.343770000000003,17.32881,1.3352700000000002,0.48673999999999995,0.26787,0.014960000000000001,3.0
19.7105,18.25742,17.7378,17.482779999999998,17.39131,1.45308,0.51962,0.2550199999999999,0.09147000000000001,3.0
18.613120000000002,18.583070000000003,24.80201,18.849120000000003,18.986720000000002,0.03004999999999991,-6.21894,5.95289,-0.1376,4.0
19.75269,18.38768,17.87446,17.59682,17.60475,1.36501,0.51322,0.27764,-0.00793,2.0
19.6125,18.394820000000003,17.84413,17.56178,17.52327,1.2176799999999999,0.55069,0.28235,0.03851,3.0
19.83788,18.45308,17.92499,17.644170000000003,17.65605,1.3848,0.52809,0.28081999999999996,-0.011880000000000002,2.0
19.734270000000002,18.46142,17.93983,17.6961,17.71637,1.27285,0.52159,0.24373000000000003,-0.020269999999999996,2.0
19.733539999999998,18.44758,17.94533,17.6971,17.705270000000002,1.28596,0.50225,0.24823,-0.008169999999999997,2.0
19.82413,18.50645,18.01918,17.751620000000003,17.75875,1.31768,0.48727,0.26755999999999996,-0.007130000000000004,2.0
21.7791,20.79309,20.33587,20.28027,20.136570000000003,0.98601,0.45721999999999996,0.0556,0.1437,1.0
22.24447,22.07705,21.90695,21.44616,21.26814,0.16742,0.17009999999999997,0.46079,0.17802,1.0
24.3638,22.284110000000002,21.62239,21.908260000000002,21.59597,2.0796900000000003,0.66172,-0.28586999999999996,0.31229,1.0
24.38608,22.21585,21.62175,21.73033,22.01635,2.17023,0.5941,-0.10858000000000001,-0.28602,1.0
21.77929,20.38169,20.08632,19.904970000000002,20.175710000000002,1.3976,0.29536999999999997,0.18135,-0.27074000000000004,1.0
22.26572,22.27009,21.34871,21.208879999999997,21.35649,-0.004369999999999985,0.9213799999999999,0.13982999999999998,-0.14761000000000002,1.0
22.999979999999997,22.43126,20.75037,20.27451,19.887,0.56872,1.6808900000000002,0.47586000000000006,0.38750999999999997,1.0
21.98481,20.9387,20.56219,20.42961,20.70536,1.04611,0.37651,0.13258,-0.27575,1.0
23.79334,22.91614,21.89602,22.07817,21.92622,0.8772,1.0201200000000001,-0.18215000000000003,0.15195,1.0
23.5285,23.88551,22.17991,21.978579999999997,23.106820000000003,-0.35701000000000005,1.7056,0.20133,-1.12824,1.0
24.64965,22.88671,21.677979999999998,21.474970000000003,21.00386,1.7629400000000002,1.2087299999999999,0.20301,0.47111000000000003,1.0
23.97792,22.54676,21.33505,20.95838,20.76163,1.43116,1.21171,0.37667,0.19675,1.0
23.2358,23.10029,21.55702,21.0672,20.70598,0.13551000000000002,1.5432700000000001,0.48982,0.36122,1.0
10.13148,8.716642,8.232847,8.518157,8.18497,1.4148379999999998,0.483795,-0.28531,0.333187,4.0
13.962029999999999,12.15908,11.415569999999999,12.15293,10.928249999999998,1.80295,0.74351,-0.73736,1.22468,3.0
16.51085,14.34185,13.27594,13.87566,12.71514,2.169,1.0659100000000001,-0.59972,1.16052,3.0
16.76823,14.41704,13.264779999999998,14.16864,12.70026,2.3511900000000003,1.15226,-0.9038599999999999,1.46838,3.0
16.74806,14.441670000000002,13.395,14.407420000000002,12.75531,2.30639,1.04667,-1.01242,1.6521099999999997,3.0
14.198870000000001,12.405,11.61282,12.368689999999999,11.11779,1.79387,0.79218,-0.7558699999999999,1.2509,3.0
14.20553,12.29602,11.59436,12.40543,10.962860000000001,1.9095099999999998,0.7016600000000001,-0.81107,1.4425700000000001,3.0
12.77298,11.74976,11.29718,11.83802,10.816889999999999,1.02322,0.45258000000000004,-0.5408400000000001,1.0211299999999999,4.0
18.292939999999998,14.77685,13.612729999999999,14.67491,12.90193,3.51609,1.16412,-1.06218,1.77298,3.0
14.742360000000001,12.83455,12.18694,12.40145,11.595239999999999,1.9078099999999998,0.64761,-0.21450999999999998,0.8062099999999999,3.0
16.76984,14.62059,13.631179999999999,13.9429,13.01175,2.14925,0.9894099999999999,-0.31172,0.9311499999999999,3.0
14.60244,12.57268,11.863230000000001,12.41933,11.28013,2.02976,0.70945,-0.5561,1.1392,3.0
24.6347,15.90606,14.11229,15.06892,14.0073,8.728639999999999,1.79377,-0.9566300000000001,1.06162,3.0
10.30669,9.059896,8.706264,8.625538,8.230185,1.246794,0.353632,0.08072599999999999,0.39535300000000007,4.0
13.66556,12.23178,11.77497,12.47383,11.15657,1.4337799999999998,0.45681000000000005,-0.69886,1.31726,4.0
12.34253,11.29722,10.77288,10.78502,10.433330000000002,1.04531,0.5243399999999999,-0.012139999999999998,0.35169,4.0
16.65975,14.636429999999999,13.6825,13.79921,13.13059,2.02332,0.95393,-0.11670999999999998,0.66862,3.0
12.81734,11.736880000000001,11.142339999999999,11.039860000000001,10.87668,1.08046,0.59454,0.10248,0.16318,4.0
8.856154,7.5036369999999994,7.056324,6.899054,6.777557000000002,1.352517,0.447313,0.15727,0.12149700000000001,4.0
16.79821,14.75097,13.76459,13.768670000000002,13.20892,2.04724,0.9863799999999998,-0.00408,0.55975,3.0
16.40002,14.75256,13.915329999999999,13.70845,13.47524,1.64746,0.8372299999999999,0.20688,0.23321,3.0
15.49186,14.214020000000001,13.4817,13.050989999999999,13.09407,1.2778399999999999,0.73232,0.43071000000000004,-0.04308000000000001,3.0
19.43743,18.19078,17.67886,17.4067,17.371760000000002,1.24665,0.5119199999999999,0.27216,0.03494,3.0
20.16105,18.87552,18.72223,18.69275,18.44281,1.2855299999999998,0.15329,0.029480000000000006,0.24994,1.0
21.3807,19.64849,19.41562,19.295820000000003,21.83201,1.7322099999999998,0.23287,0.1198,-2.53619,1.0
27.294729999999998,27.97155,16.38429,15.66027,25.75949,-0.67682,11.58726,0.72402,-10.099219999999999,3.0
21.244989999999998,20.02923,19.74691,19.54691,19.68989,1.21576,0.28231999999999996,0.2,-0.14298000000000002,1.0
26.325670000000002,29.04978,27.77079,28.10339,18.4054,-2.7241099999999996,1.27899,-0.3326,9.697989999999999,1.0
22.93519,20.57602,20.06604,19.94441,22.46702,2.35917,0.50998,0.12163,-2.52261,1.0
25.19876,21.22006,20.40624,20.20819,22.01128,3.9787,0.81382,0.19805,-1.80309,1.0
23.75625,21.54934,20.76934,20.45748,21.84254,2.2069099999999997,0.78,0.31185999999999997,-1.38506,1.0
25.37629,25.07266,22.83822,21.786939999999998,21.0094,0.30363000000000007,2.23444,1.05128,0.7775400000000001,1.0
25.78696,22.34388,21.79666,21.33727,22.57723,3.44308,0.5472199999999999,0.45938999999999997,-1.23996,1.0
23.087889999999998,22.20037,21.30613,21.139129999999998,21.42054,0.8875200000000001,0.8942399999999999,0.16699999999999998,-0.28141,1.0
24.84296,22.47283,21.6416,21.55203,21.92022,2.37013,0.8312299999999999,0.08957000000000001,-0.3681900000000001,1.0
25.52134,22.285610000000002,21.74277,22.66433,21.76855,3.23573,0.54284,-0.9215599999999999,0.8957799999999998,1.0
24.1012,23.073320000000002,22.06608,21.58155,22.41924,1.02788,1.00724,0.48453,-0.83769,1.0
24.08142,22.839579999999998,22.631529999999998,21.76151,22.34573,1.24184,0.20805,0.8700200000000001,-0.58422,1.0
23.82939,22.031489999999998,21.98614,22.32425,22.572110000000002,1.7979,0.04535000000000006,-0.33810999999999997,-0.24786000000000002,1.0
23.55708,22.73903,22.0565,22.05573,21.1292,0.81805,0.68253,0.0007700000000000068,0.9265299999999999,1.0
24.7942,22.58681,23.02131,23.068279999999998,23.531579999999998,2.20739,-0.43450000000000005,-0.04697000000000001,-0.4633,1.0
25.52299,26.03571,23.83234,22.4886,23.59816,-0.5127200000000001,2.20337,1.34374,-1.10956,1.0
19.741310000000002,18.50924,18.02613,17.787779999999998,17.682270000000003,1.23207,0.48311000000000004,0.23835,0.10550999999999999,2.0
21.36147,20.41895,20.04014,19.89309,19.82961,0.94252,0.37881,0.14705,0.06348,1.0
23.85955,22.094829999999998,21.972089999999998,21.55734,21.580920000000003,1.76472,0.12274000000000002,0.41475,-0.023580000000000004,1.0
23.543770000000002,21.09042,19.60601,18.27038,17.642329999999998,2.45335,1.48441,1.3356299999999999,0.62805,1.0
20.899720000000002,19.682560000000002,19.48041,19.31728,19.53213,1.21716,0.20215,0.16313,-0.21485000000000004,1.0
21.2946,20.58929,20.2299,20.232870000000002,20.13843,0.70531,0.35939,-0.0029700000000000004,0.09444,1.0
23.10817,21.6694,21.15716,20.8068,20.305970000000002,1.43877,0.5122399999999999,0.35036,0.50083,1.0
25.01494,22.67091,21.68894,21.536379999999998,21.3682,2.34403,0.98197,0.15256,0.16818,1.0
20.64068,19.64266,19.399729999999998,19.22328,19.15449,0.99802,0.24293000000000003,0.17645,0.06879,1.0
22.07001,20.90192,20.524810000000002,20.31044,20.3078,1.16809,0.37711,0.21436999999999998,0.0026400000000000035,1.0
22.88314,20.86045,20.5513,20.22133,20.668670000000002,2.0226900000000003,0.30915,0.32997,-0.44733999999999996,1.0
23.73564,21.982,21.78901,21.17962,21.73055,1.75364,0.19299000000000002,0.60939,-0.5509300000000001,1.0
20.2049,19.01171,18.60746,18.42502,18.35333,1.19319,0.40425,0.18244000000000002,0.07169,1.0
20.62061,19.586389999999998,19.4237,19.3194,19.20198,1.0342200000000001,0.16268999999999997,0.1043,0.11742000000000001,1.0
21.310979999999997,20.50376,20.25301,20.37209,20.37477,0.8072199999999999,0.25075,-0.11907999999999999,-0.002679999999999995,1.0
19.87491,18.78402,18.55145,18.39358,18.404239999999998,1.09089,0.23256999999999997,0.15787,-0.01066000000000001,1.0
23.72635,21.47786,19.94548,18.61815,17.93669,2.2484900000000003,1.5323799999999999,1.32733,0.68146,1.0
21.17768,20.07122,19.89444,19.604029999999998,19.77299,1.10646,0.17678,0.29041,-0.16896,1.0
23.50914,20.80069,20.5312,20.345370000000003,22.703310000000002,2.70845,0.26949,0.18583,-2.35794,1.0
25.60516,22.484579999999998,21.683320000000002,21.54469,22.37914,3.1205800000000004,0.8012600000000001,0.13863,-0.8344500000000001,1.0
20.83438,19.62227,19.39069,19.311220000000002,19.35257,1.21211,0.23158,0.07947,-0.04135,1.0
23.32995,23.58972,22.29903,20.84866,20.389860000000002,-0.25977000000000006,1.2906900000000001,1.4503700000000002,0.4588,1.0
24.01624,21.59763,21.32047,21.171960000000002,21.99024,2.4186099999999997,0.27716,0.14851,-0.8182800000000001,1.0
25.10811,21.85594,21.49736,21.11485,21.41956,3.2521700000000004,0.35858,0.38251,-0.30471,1.0
24.88682,22.15254,21.687379999999997,21.6144,21.42933,2.73428,0.46516,0.07297999999999999,0.18507,1.0
25.1855,24.57689,22.15796,22.837310000000002,22.716720000000002,0.60861,2.41893,-0.67935,0.12059,1.0
23.940279999999998,23.40125,22.36047,22.3417,22.96211,0.53903,1.0407799999999998,0.018769999999999995,-0.6204099999999999,1.0
23.82029,20.99185,19.43228,18.35249,17.844160000000002,2.82844,1.5595700000000001,1.07979,0.5083300000000001,1.0
22.198829999999997,20.59403,20.25038,20.05189,20.446170000000002,1.6048,0.34365,0.19849,-0.39428,1.0
22.78749,21.40794,20.86176,20.96773,20.51858,1.37955,0.54618,-0.10597000000000001,0.44915,1.0
23.352529999999998,21.93638,21.58511,21.23103,22.45397,1.41615,0.35126999999999997,0.35408,-1.22294,1.0
21.479110000000002,20.775679999999998,20.47099,20.24943,20.19877,0.70343,0.30469,0.22155999999999998,0.050660000000000004,1.0
23.348860000000002,22.50171,21.45986,21.04083,21.190070000000002,0.84715,1.0418500000000002,0.41903,-0.14924,1.0
20.802960000000002,19.89651,19.688760000000002,19.48698,19.57921,0.90645,0.20775,0.20177999999999996,-0.09222999999999998,1.0
22.809070000000002,22.24803,21.77119,21.16808,21.31479,0.56104,0.47684,0.60311,-0.14670999999999998,1.0
24.7565,23.94051,22.10643,23.20683,22.58015,0.81599,1.83408,-1.1004,0.6266799999999999,1.0
20.8868,19.78836,19.52701,19.41852,19.38964,1.0984399999999999,0.26135,0.10849,0.02888,1.0
20.80692,20.08367,19.78953,19.63683,19.68989,0.72325,0.29414,0.1527,-0.053059999999999996,1.0
23.38095,23.24532,21.705389999999998,20.18972,19.47164,0.13563000000000003,1.53993,1.51567,0.71808,1.0
22.57837,20.831120000000002,20.57712,20.22844,20.56351,1.74725,0.254,0.34868000000000005,-0.33507,1.0
22.86311,19.53129,19.29751,19.07019,20.44439,3.3318199999999996,0.23378000000000002,0.22732000000000002,-1.3742,1.0
23.5522,21.34432,20.983829999999998,20.900920000000003,21.18254,2.20788,0.36049000000000003,0.08291,-0.28162,1.0
22.480610000000002,21.20488,20.863039999999998,20.86347,20.99243,1.27573,0.34184000000000003,-0.0004299999999999998,-0.12896000000000002,1.0
25.792820000000003,21.75892,21.41744,21.09094,21.36232,4.0339,0.34148,0.3265,-0.27138,1.0
20.8871,19.79185,19.55692,19.395020000000002,19.26618,1.09525,0.23493000000000003,0.1619,0.12884,1.0
23.435979999999997,22.05038,21.64255,21.373929999999998,22.431810000000002,1.3856,0.40783,0.26861999999999997,-1.05788,1.0
21.20524,20.34083,20.1112,19.9509,19.71461,0.86441,0.22963000000000003,0.1603,0.23629000000000003,1.0
22.124879999999997,21.42204,21.119529999999997,20.839570000000002,21.86701,0.7028399999999999,0.30251,0.27996,-1.02744,1.0
21.57775,20.6873,20.457320000000003,20.24299,20.2324,0.89045,0.22998000000000002,0.21433000000000002,0.010590000000000002,1.0
